Site Code,Loc Code,Event,Field ID,Sample ID,Unique ID,Particle,Color,Morphology,1st Order Morph,Color-Group,Confidence (?),Comment,QA_Color-Morph,Projected SA [mm2],Feret,MinFeret,Length,combo
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_13,13,black,fragment,Non-Fiber,Blacks,0,0,0,0.161,1.192,0.587,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_14,14,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.328,0.914,0.565,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_15,15,white,fragment,Non-Fiber,Whites,0,could make dents in the particle.,0,0.65,1.253,0.844,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_16,16,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.172,0.811,0.395,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_17,17,black,fragment,Non-Fiber,Blacks,0,0,0,0.169,0.679,0.42,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_18,18,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.174,0.65,0.381,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_19,19,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.14,0.6,0.409,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_20,20,blue,fragment,Non-Fiber,Blues,0,0,0,0.134,0.657,0.336,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_21,21,black,fragment,Non-Fiber,Blacks,0,0,0,0.217,1.056,0.359,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_22,22,black,fragment,Non-Fiber,Blacks,0,"2  particles in the sample, left is tire wear and has a rubbery texture.",0,0.363,1.41,0.837,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_23,23,black,fragment,Non-Fiber,Blacks,0,0,0,0.315,1.296,0.514,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_24,24,white,fragment,Non-Fiber,Whites,0,0,0,0.45,1.178,0.615,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_25,25,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.263,0.806,0.52,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_26,26,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.174,0.619,0.451,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_27,27,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.128,0.558,0.314,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_28,28,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.19,0.995,0.407,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_29,29,white,fragment,Non-Fiber,Whites,0,0,0,0.774,2.075,0.95,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_30,30,black,fragment,Non-Fiber,Blacks,0,could make dents in the particle.,0,0.293,0.961,0.49,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_31,31,white,fragment,Non-Fiber,Whites,0,could make dents in the particle.,0,0.274,1.623,0.601,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_34,34,blue,fragment,Non-Fiber,Blues,0,0,0,0.125,0.574,0.397,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_35,35,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.186,0.854,0.395,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_36,36,blue,fragment,Non-Fiber,Blues,0,0,0,0.321,0.942,0.493,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_37,37,blue,fragment,Non-Fiber,Blues,0,0,done,0.12,0.684,0.292,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_42,42,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.208,1.086,0.296,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_43,43,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.203,0.926,0.384,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_45,45,gray,fragment,Non-Fiber,Blacks,0,0,0,0.493,1.85,0.359,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_46,46,gray,fragment,Non-Fiber,Blacks,0,0,0,0.784,1.923,0.731,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_48,48,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.145,0.512,0.412,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_50,50,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.22,0.696,0.482,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_51,51,black,fragment,Non-Fiber,Blacks,0,could make dents in the particle.,done,0.168,0.976,0.374,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_52,52,black,fragment,Non-Fiber,Blacks,0,0,0,0.164,1.189,0.226,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_53,53,white,fragment,Non-Fiber,Whites,0,0,0,0.2,0.706,0.503,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_55,55,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.24,0.779,0.509,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_56,56,black,fragment,Non-Fiber,Blacks,0,0,0,2.364,3.651,1.463,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_D_57,57,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.129,0.579,0.349,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_1,1,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.532,1.902,0.654,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_2,2,gray,fragment,Non-Fiber,Blacks,0,0,0,0.161,0.558,0.411,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_3,3,black,fragment,Non-Fiber,Blacks,0,0,0,0.376,1.063,0.63,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_4,4,black,fragment,Non-Fiber,Blacks,0,0,0,0.102,0.692,0.316,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_5,5,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.222,0.871,0.422,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_6,6,black,fragment,Non-Fiber,Blacks,0,0,0,0.462,1.261,1.062,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_7,7,white,fragment,Non-Fiber,Whites,0,0,0,0.185,0.913,0.414,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_8,8,clear,fragment,Non-Fiber,Transparent,0,0,0,0.032,0.526,0.143,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_9,9,blue,fragment,Non-Fiber,Blues,0,0,0,0.356,1.65,0.521,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_10,10,black,fragment,Non-Fiber,Blacks,0,0,0,0.22,0.768,0.491,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_11,11,clear,fragment,Non-Fiber,Transparent,0,could make dents in the particle.,done,0.154,0.575,0.381,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_12,12,red,fragment,Non-Fiber,Reds,0,0,done,1.252,2.146,1.206,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_14,14,clear,fragment,Non-Fiber,Transparent,0,0,0,0.142,0.603,0.341,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_15,15,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.191,1.114,0.542,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_16,16,white,fragment,Non-Fiber,Whites,0,0,0,0.783,1.732,1.025,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_17,17,blue,fragment,Non-Fiber,Blues,0,0,0,0.108,0.616,0.308,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_21,21,black,fragment,Non-Fiber,Blacks,0,0,0,0.067,1.094,0.45,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_23,23,black,fragment,Non-Fiber,Blacks,0,0,0,0.325,0.924,0.691,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_26,26,white,fragment,Non-Fiber,Whites,0,0,0,0.967,1.969,0.938,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_27,27,blue,fragment,Non-Fiber,Blues,0,0,0,0.286,1.471,1.127,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_28,28,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.297,0.876,0.71,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_29,29,white,fragment,Non-Fiber,Whites,0,0,0,0.297,0.966,0.477,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_30,30,blue,fragment,Non-Fiber,Blues,0,0,0,0.091,0.714,0.206,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_37,37,black,fragment,Non-Fiber,Blacks,0,could make dents in the particle.,0,0.061,0.532,0.358,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_38,38,black,fragment,Non-Fiber,Blacks,0,0,0,0.086,0.698,0.441,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_41,41,gray,fragment,Non-Fiber,Blacks,0,0,0,0.235,1.301,0.418,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_E_42,42,black,fragment,Non-Fiber,Blacks,0,0,0,0.532,1.206,0.918,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_1,1,black,fragment,Non-Fiber,Blacks,0,0,0,2.375,2.92,1.319,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_2,2,blue,fragment,Non-Fiber,Blues,0,0,0,0.546,1.732,0.568,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_3,3,gray,fragment,Non-Fiber,Blacks,0,0,0,0.211,0.829,0.447,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_4,4,black,fragment,Non-Fiber,Blacks,0,could make dents in the particle.,0,0.574,1.432,0.686,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_5,5,black,fragment,Non-Fiber,Blacks,0,0,0,0.141,0.678,0.356,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_6,6,white,fragment,Non-Fiber,Whites,0,0,0,0.906,1.815,0.796,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_7,7,clear,fragment,Non-Fiber,Transparent,0,0,done,0.841,1.786,0.767,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_8,8,pink,fragment,Non-Fiber,Reds,0,0,0,0.309,1.74,0.633,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_9,9,white,fragment,Non-Fiber,Whites,0,0,0,0.356,1.084,0.481,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_10,10,blue,fragment,Non-Fiber,Blues,0,0,0,0.145,0.809,0.453,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_11,11,white,fragment,Non-Fiber,Whites,0,0,0,0.379,1.245,0.563,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_16,16,black,fragment,Non-Fiber,Blacks,0,0,0,0.074,1.114,0.186,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_17,17,black,fragment,Non-Fiber,Blacks,0,0,0,0.078,0.488,0.328,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_18,18,gray,fragment,Non-Fiber,Blacks,0,0,0,0.254,0.791,0.538,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_19,19,black,fragment,Non-Fiber,Blacks,0,0,0,0.134,0.662,0.548,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_20,20,black,fragment,Non-Fiber,Blacks,0,0,0,0.116,0.616,0.411,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_21,21,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.114,0.62,0.353,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_22,22,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.116,0.474,0.353,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_23,23,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.579,1.577,0.743,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_24,24,black,fragment,Non-Fiber,Blacks,0,"breaks apart easily, also a clear fiber on the slide?",done,0.208,1.36,0.619,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_25,25,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.128,0.543,0.357,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_26,26,black,fragment,Non-Fiber,Blacks,0,particle could be flattened.,0,0.114,1.317,0.282,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_29,29,black,fragment,Non-Fiber,Blacks,0,0,0,0.088,0.464,0.323,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_30,30,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.189,0.764,0.367,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_32,32,black,fragment,Non-Fiber,Blacks,0,0,0,0.167,0.868,0.336,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_34,34,gray,fragment,Non-Fiber,Blacks,0,0,0,0.883,2.173,1.212,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_35,35,green,fragment,Non-Fiber,Greens,0,0,0,0.75,3.203,0.608,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_36,36,blue,fragment,Non-Fiber,Blues,0,0,0,0.256,1.282,0.394,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_39,39,blue,fragment,Non-Fiber,Blues,0,0,0,0.057,0.81,0.376,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_41,41,white,fragment,Non-Fiber,Whites,0,0,0,0.344,0.953,0.66,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_42,42,black,fragment,Non-Fiber,Blacks,0,0,0,0.116,0.723,0.45,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_F_43,43,black,fragment,Non-Fiber,Blacks,0,0,0,0.224,0.794,0.524,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_5,5,black,fragment,Non-Fiber,Blacks,0,could make dents in the particle.,0,1.034,1.615,1.072,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_6,6,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.161,0.671,0.392,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_7,7,black,fragment,Non-Fiber,Blacks,0,"broke into multiple pieces, has a pattern on the particle.",done,0.433,0.983,0.686,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_8,8,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.24,0.921,0.45,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_9,9,blue,fragment,Non-Fiber,Blues,0,0,0,0.112,0.697,0.36,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_10,10,gray,fragment,Non-Fiber,Blacks,0,0,0,0.625,1.431,0.736,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_11,11,black,TRWP,Non-Fiber,Blacks,0,broke into multiple pieces.,done,0.174,0.689,0.395,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_12,12,blue,fragment,Non-Fiber,Blues,0,0,0,0.176,0.796,0.37,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_13,13,gray,fragment,Non-Fiber,Blacks,0,0,0,0.194,0.678,0.421,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_14,14,black,TRWP,Non-Fiber,Blacks,0,broke into multiple pieces.,done,0.088,0.596,0.366,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_15,15,black,fragment,Non-Fiber,Blacks,0,0,0,0.256,0.907,0.555,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_17,17,pink,fragment,Non-Fiber,Reds,0,0,0,0.422,1.961,0.541,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_18,18,white,fragment,Non-Fiber,Whites,0,0,0,0.645,1.367,0.764,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_19,19,white,fragment,Non-Fiber,Whites,0,0,0,0.155,0.759,0.294,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_21,21,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.169,0.601,0.438,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_22,22,gray,fragment,Non-Fiber,Blacks,0,0,0,0.183,0.887,0.328,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_25,25,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.134,0.495,0.421,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_27,27,black,fragment,Non-Fiber,Blacks,0,0,0,0.095,0.474,0.288,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_29,29,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, a bit powdery.",0,0.067,0.474,0.267,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_31,31,gray,fragment,Non-Fiber,Blacks,0,0,0,1.031,2.027,1.039,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_33,33,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.094,0.418,0.358,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_34,34,black,fragment,Non-Fiber,Blacks,0,could make dents in the particle.,0,0.169,0.691,0.466,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_G_40,40,black,fragment,Non-Fiber,Blacks,0,0,0,0.439,0.883,0.74,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_H_1,1,black,fragment,Non-Fiber,Blacks,0,0,0,0.462,2.582,0.379,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_H_2,2,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in particle, a bit powdery.",0,0.052,0.465,0.178,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_H_3,3,black,fragment,Non-Fiber,Blacks,0,0,0,0.186,0.818,0.474,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_H_4,4,gray,fragment,Non-Fiber,Blacks,0,0,0,0.619,2.446,0.819,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_H_5,5,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.143,0.847,0.285,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_H_6,6,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.298,0.989,0.6,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_H_7,7,gray,fragment,Non-Fiber,Blacks,0,0,0,0.268,1.417,0.306,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_H_8,8,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.113,0.641,0.299,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_H_9,9,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.111,0.637,0.328,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_H_11,11,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.225,0.785,0.447,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_H_12,12,black,fragment,Non-Fiber,Blacks,0,"broke into multiple pieces, could make dents in the particle.",done,0.183,0.605,0.442,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_H_13,13,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.065,0.337,0.29,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_H_14,14,black,fragment,Non-Fiber,Blacks,0,0,0,0.354,1.06,0.641,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_H_15,15,clear,fragment,Non-Fiber,Transparent,0,0,0,0.213,0.684,0.512,0,All
SAD,1,SF-2,SAD-SF-2-N-1,SAD-SF-2,SAD-SF-2-N-1_S0-0_H_16,16,black,fragment,Non-Fiber,Blacks,0,0,0,0.115,0.523,0.384,0,All
